title,link
Adobe.Reader.CVE-2021-21041.Out.of.Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/49838
Adobe.Reader.CVE-2021-21042.Out.of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/49837
Adobe.Reader.CVE-2021-21044.Out.of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/49836
Adobe.Reader.CVE-2021-21045.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49835
Adobe.Reader.CVE-2021-21046.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49847
Adobe.Reader.CVE-2021-21057.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49848
Adobe.Reader.CVE-2021-21058.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49849
Adobe.Reader.CVE-2021-21059.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49851
Adobe.Reader.CVE-2021-21060.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49852
Adobe.Reader.CVE-2021-21061.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49834
Adobe.Reader.CVE-2021-21062.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49831
Adobe.Reader.CVE-2021-21063.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49832
Crimson.Botnet,https://www.fortiguard.com/encyclopedia/ips/42186
Apache.ActiveMQ.Web.Console.message.jsp.XSS,https://www.fortiguard.com/encyclopedia/ips/49858
DNSmasq.extract_name.Out.of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/49861
Operation.Quicksand.Botnet,https://www.fortiguard.com/encyclopedia/ips/49808
Rockwell.Automation.RSLinx.Ethernet.IP.SendUnitData.DoS,https://www.fortiguard.com/encyclopedia/ips/49829
MS.SharePoint.GetPlugin.XXE,https://www.fortiguard.com/encyclopedia/ips/49814
MS.Windows.DNS.Server.CVE-2021-24078.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49812
MS.Windows.Installer.Config.msi.Local.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49822
MS.Windows.Network.File.System.CVE-2021-24086.DoS,https://www.fortiguard.com/encyclopedia/ips/49813
MS.Windows.Win32k.CVE-2021-1698.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49816
MS.Windows.Win32k.CVE-2021-1732.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49815
FiberHome.GPON.ONT.Authenticated.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49821
LooCipher.Botnet,https://www.fortiguard.com/encyclopedia/ips/49795
Raccoon.Botnet,https://www.fortiguard.com/encyclopedia/ips/49794
WellMess.Botnet,https://www.fortiguard.com/encyclopedia/ips/49796
Delta.IA.CNCSoft.ScreenEditor.Element.Name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49818
WordPress.wpDiscuz.Plugin.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49807
FlexDotnetCMS.Arbitrary.ASP.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49792
PRTG.Network.Monitor.AUTHlRemote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49801
Trend.Micro.InterScan.WS.VA.ManageVLAN.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49805
DNSmasq.DNS.and.DHCP.CVE-2020-25681.Out.of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/49797
Apache.Flink.FileUploadHandler.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49780
Foxit.Reader.and.PhantomPDF.Choice.Field.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49782
Oracle.WebLogic.Server.CVE-2021-2109.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49776
PEAR.Archive.Tar.Symbolic.Link.Arbitrary.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/49786
Pulse.Secure.VPN.gzip.Authenticated.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49783
SolarWinds.NCM.VulnerabilitySettings.Arbitrary.File.Write,https://www.fortiguard.com/encyclopedia/ips/49778
Sudo.Heap.Overflow.CVE-2021-3156.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49793
Google.Chrome.V8.ArgumentsLength.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/49772
Google.Chrome.V8.TypeInductionVariablePhi.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/49773
MuddyWater.ASP.NET.Web.Shell,https://www.fortiguard.com/encyclopedia/ips/49762
Qognify.Ocularis.EventCoordinator.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49764
Trend.Micro.InterScan.WS.VA.MailNotification.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49758
WordPress.Plugin.Autoptimize.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49747
MS.SharePoint.Server.CVE-2021-1707.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/49737
MS.Windows.Kernel.CVE-2021-1709.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49738
Apache.Flink.JobManager.Arbitrary.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/49742
MS.SharePoint.ControlParameter.Binding.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49745
Apache.NiFi.API.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49724
Maze.Botnet,https://www.fortiguard.com/encyclopedia/ips/49667
Rockwell.FactoryTalk.Linx.ConfigureItems.DOS,https://www.fortiguard.com/encyclopedia/ips/49735
Rockwell.FactoryTalk.Linx.Doubble.OpenNamespace.Dos,https://www.fortiguard.com/encyclopedia/ips/49734
Rockwell.FactoryTalk.View.SE.SCADA.Remote.Code.Upload,https://www.fortiguard.com/encyclopedia/ips/49720
libVNC.LibVNCServer.Divide.by.Zero.DoS,https://www.fortiguard.com/encyclopedia/ips/49725
XStream.Library.CVE-2020-26217.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49723
Joomla!.ACL.Security.Privilege.Escalation,https://www.fortiguard.com/encyclopedia/ips/49718
Nagios.XI.autodiscovery_component_update_cron.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49722
PEAR.Archive.Tar.FILE.Handling.Arbitrary.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/49715
WordPress.Plugin.Theme.Uploader.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49699
XStream.FileStream.Arbitrary.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/49694
XStream.URLDataSource.SSRF,https://www.fortiguard.com/encyclopedia/ips/49693
MS.Windows.Kerberos.Delegation.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/49691
Git.Clone.URL.Handling.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49686
OpenMediaVault.rpc.php.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/49690
Nagios.Log.Server.Mail.Settings.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/49687
Apache.Struts.OGNL.BeanMap.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49685
SoreFang.Botnet,https://www.fortiguard.com/encyclopedia/ips/49663
Fatek.Automation.PLC.WinProladder.SPF.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49666
Word.Macro.Malware.Traffics,https://www.fortiguard.com/encyclopedia/ips/49669
ImageMagick.Authenticate.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49660
MS.Exchange.CVE-2020-17144.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49652
MS.Windows.SMB.Smb2UpdateLeaseFileName.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49657
PEAR.Archive.Tar.PHAR.Handling.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49659
Nagios.Log.Server.Create_Snapshot.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/49649
Joomla.Component.GMapFP.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49647
WECON.LeviStudioU.HFT.File.CVE-2020-16243.Stack.Overflow,https://www.fortiguard.com/encyclopedia/ips/49646
Apache.Unomi.CVE-2020-13942.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49637
Citrix.XenMobile.Server.sbFileName.Arbitrary.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/49636
IBM.QRadar.SIEM.RemoteJavaScript.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49633
PHP-Fusion.Downloads.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49630
Nagios.XI.SNMP.Trap.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/49627
WECON.LeviStudioU.CharSize.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49628
Nitro.Pro.PDF.ICCBased.ColorSpace.Stroke.Color.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49622
Apache.Flink.Dashboard.Jar.Handling.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/49615
FreePBX.Remote.Admin.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/49612
Spring.Boot.Actuator.Unauthorized.Access,https://www.fortiguard.com/encyclopedia/ips/49620
MS.Windows.Network.File.System.RPCSEC_GSS.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/49611
MS.DirectX.CVE-2020-16998.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49602
MS.IE.Scripting.Engine.JavascriptStackWalker.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49604
MS.IE.jscript9.dll.convFunc.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49605
MS.SharePoint.Server.ExecuteProxyUpdates.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49603
MS.Windows.CVE-2020-17010.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49601
MS.Windows.CVE-2020-17038.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49600
MS.Windows.CVE-2020-17088.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49598
MS.Windows.Kernel.Local.CVE-2020-17087.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49597
MS.Windows.NFS.Server.NfsReadEx.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49608
MS.Windows.NFS.Server.NfsSymLink.Path.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49607
MS.Windows.Win32k.Driver.CVE-2020-17057.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49599
Ruckus.IoT.Controller.Web.UI.createUser.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49606
NAT.SlipStreaming.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/49596
Schneider.Electric.Modicon.Web.Server.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49595
Acrobat.Acrobat.Reader.CVE-2020-24434.Out.of.Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/49574
Acrobat.Reader.Acrobat.CVE-2020-24433.Arbitrary.File.Creation,https://www.fortiguard.com/encyclopedia/ips/49571
Adobe.Reader.CVE-2020-24435.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49575
Adobe.Reader.CVE-2020-24436.Out.Of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/49576
Adobe.Reader.CVE-2020-24437.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49580
Adobe.Reader.CVE-2020-24438.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49577
Apache.OpenMeetings.NetTest.Web.Service.DoS,https://www.fortiguard.com/encyclopedia/ips/49594
OrcusRAT.Botnet,https://www.fortiguard.com/encyclopedia/ips/49556
Dovecot.NTLM.Message.Buffer.Out.Of.Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/49589
IBM.i2.Analyst.Notebook.CVE-2020-4721.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49584
IBM.i2.Analyst.Notebook.CVE-2020-4722.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49585
IBM.i2.Analyst.Notebook.CVE-2020-4723.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49586
IBM.i2.Analyst.Notebook.CVE-2020-4724.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49587
Nagios.XI.mibs.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49582
Ruckus.IoT.Controller.Web.UI.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/49591
Tenda.AC9.Authenticated.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49588
FreeType.TrueType.Load_SBit_Png.Integer.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49566
Google.Chrome.MediaElementEventListener.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49568
Nitro.Pro.PDF.Indexed.ColorSpace.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49562
ThinkAdmin.ModuleService.checkAllowDownload.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49560
MS.JET.Database.Engine.prefixlength.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49557
WECON.LeviStudioU.XYSet.WordAddr.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49549
Advantech.WebAccess.IOCTL.10001.BwPFile.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49548
MS.SharePoint.Server.DataFormWebPart.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49546
Nette.Framework.Callback.Parameter.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49547
Nitro.Pro.PDF.Object.Stream.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49545
Apache.SkyWalking.GraphQL.Protocol.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/49543
MS.Windows.CVE-2020-16907.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49534
MS.Windows.CVE-2020-16913.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49537
MS.Windows.CVE-2020-16922.CAT.File.Signature.Spoofing,https://www.fortiguard.com/encyclopedia/ips/49535
MS.Windows.MF.H265.Stream.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49539
MS.Windows.RDP.CVE-2020-16896.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49536
MS.Windows.TCP.IP.Ipv6pUpdateDNSSL.DoS,https://www.fortiguard.com/encyclopedia/ips/49533
Adobe.Acrobat.ESObject.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49531
Apache.Tapestry.ContextAssetRequest.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49530
MS.Windows.AD.Integrated.DNS.CVE-2020-0761.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49529
MS.Windows.Active.Directory.Integrated.DNS.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49525
Netis.WF2419.Router.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/49528
HAProxy.HTTP2.HPACK.hpack-tbl.c.Out.of.Bound.Write,https://www.fortiguard.com/encyclopedia/ips/49526
IBM.Spectrum.Protect.Plus.timezone.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49524
Apple.Safari.WebKit.JSPropertyNameEnumerator.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/49519
Micro.Focus.Secure.Messaging.Gateway.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49520
WECON.LeviStudioU.MultiLink.WordAddr.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49521
Apple.Safari.WebKit.WebCore.resetAnimatedType.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49518
MS.Exchange.Server.DlpUtils.AUTH.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/49503
Nagios.XI.users.php.do_update_user.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/49517
NEC.ExpressCluster.ApplyConfig.XML.XXE,https://www.fortiguard.com/encyclopedia/ips/49512
rConfig.Network.Device.vendor.crud.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49506
iCatch.DVR.OEM.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49505
Foxit.Studio.Photo.TIFF.File.Processing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49500
ManageEngine.Applications.Manager.CVE-2020-14008.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49501
IBM.SPP.uploadHttpsCertificate.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49498
MS.Active.Directory.LDAP.Integrated.DNS.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49464
Apple.Safari.WebKit.HTMLFrameElementBase.isURLAllowed.XSS,https://www.fortiguard.com/encyclopedia/ips/49492
Artica.Proxy.fw.progress.details.php.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49495
NETGEAR.Multiple.Products.Firmware.Upload.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49489
Nagios.XI.command_test.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49493
Apache.Struts.OGNL.setOgnlUtil.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49486
Jenkins.Amazon.EC2.Plugin.CSRF,https://www.fortiguard.com/encyclopedia/ips/49484
MS.Active.Directory.LDAP.DNS.Name.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49465
MS.Windows.Common.Log.File.System.Driver.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49468
MS.Windows.DirectX.CVE-2020-1308.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49479
MS.Windows.Win32k.CVE-2020-0941.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49477
MS.Windows.Win32k.CVE-2020-1152.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49469
MS.Windows.Win32k.CVE-2020-1245.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49478
ISC.BIND.TCP.Receive.Buffer.Length.Assertion.DoS,https://www.fortiguard.com/encyclopedia/ips/49481
Mozilla.IonMonkey.Array.Elements.Setting.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/49480
Apache.Struts.2.File.Upload.DoS,https://www.fortiguard.com/encyclopedia/ips/49471
Samba.LDAP.AD.DC.Nested.Filter.DoS,https://www.fortiguard.com/encyclopedia/ips/49461
MS.SharePoint.RenderWebPartForEdit.Information.Discosure,https://www.fortiguard.com/encyclopedia/ips/49462
WECON.LeviStudioU.MultiLink.Bitaddr.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49463
Apache.httpd.mod_http2.Cache.Digest.DoS,https://www.fortiguard.com/encyclopedia/ips/49457
Apple.Safari.Webkit.JIT.Optimization.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49437
Pulse.Secure.SSL.VPN.downloadlicenses.Auth.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49460
TerraMaster.TOS.ExportUser.PHP.System.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49455
Artica.Proxy.cyrus.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49453
MS.SharePoint.AppRelativeVirtualPath.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49454
Cisco.UCS.Director.saveWindowsNetworkConfig.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49452
Seowon.Intech.Routers.system_log.CGI.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49451
Geutebruck.testaction.cgi.AUTH.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/49439
Backdoor.Blindingcan.RAT,https://www.fortiguard.com/encyclopedia/ips/49447
Google.Chrome.AudioArray.Allocate.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49445
MS.SharePoint.WebPartPages.TypeConverter.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49444
Netgate.pfSense.diag_command.php.CSRF.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49433
CraftCMS.SEOmatic.Template.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/49432
OCS.Inventory.NG.CommandLine.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49440
TerraMaster.NAS.checkName.System.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49430
Adobe.Acrobat.and.Reader.JS.Field.Name.Out.of.Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/49426
Adobe.InDesign.CVE-2020-9727.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49420
Adobe.InDesign.CVE-2020-9728.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49421
Adobe.InDesign.CVE-2020-9729.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49422
Adobe.InDesign.CVE-2020-9730.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49423
Adobe.InDesign.CVE-2020-9731.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49424
MS.IE.HTML.Engine.CVE-2020-1567.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49410
MS.IE.JScript.Engine.ToFloat.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49409
MS.IE.Scripting.Engine.CVE-2020-1570.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49411
MS.Windows.Ancillary.Function.WinSock.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49415
MS.Windows.Kernel.TCPIP.driver.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49406
MS.Windows.Kernel.pusMenuName.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49412
MS.Windows.Win32k.vSrcOpaqCopyS1D1.Out.of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/49407
MS.Windows.WindowManagement.Environment.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49408
MS.Windows.dnsrslvr.dll.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49414
Apache.Tomcat.WebSocket.Infinite.Loop.DoS,https://www.fortiguard.com/encyclopedia/ips/49416
Cisco.UCS.Director.ScriptModuleAddJarPage.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49417
Apache.Tomcat.HTTP2.h2c.Memory.Exhaustion.DoS,https://www.fortiguard.com/encyclopedia/ips/49400
IBM.Informix.Dynamic.Server.bts_tracefile.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49403
Phoenix.Contact.Automationworx.PLCOpen.XML.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49402
HPE.IMC.sshConfig.Expression.Language.Injection,https://www.fortiguard.com/encyclopedia/ips/49389
IBM.i2.Analyst.Notebook.CVE-2020-4549.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49392
IBM.i2.Analyst.Notebook.CVE-2020-4550.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49394
IBM.i2.Analyst.Notebook.CVE-2020-4551.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49393
IBM.i2.Analyst.Notebook.CVE-2020-4552.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49396
IBM.i2.Analyst.Notebook.CVE-2020-4553.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49395
IBM.i2.Analyst.Notebook.CVE-2020-4554.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49398
MS.SharePoint.Server.Web.Parts.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49349
ZenTao.Pro.Repo.Create.Authenticated.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49383
Ruby.On.Rails.Render.Locals.Argument.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49378
Cisco.ASA.Web.Interface.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49376
Cisco.UCS.Director.ApplianceStorageUtil.unzip.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/49373
NEC.ESMPRO.Manager.GetEuaLogDownloadAction.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49375
Google.Chrome.WebAudio.OfflineAudioContext.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/49368
Plex.Media.Server.Dict.File.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49367
DrayTek.Mainfunction.CGI.Cfgupload.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49364
Foxit.Reader.and.PhantomPDF.ConvertToPDF.SIZ.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49366
Pydio.Cells.Mailer.Sendmail.Configuration.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49365
Aruba.ClearPass.Policy.Manager.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/49356
Bolt.CMS.Folder.Rename.Authenticated.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49362
Sickbeard.PVR.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49357
MS.Windows.LNK.VT_BSTR_BLOB.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49353
Tenda.AC15.AC1900.Authenticated.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49352
AnyDesk.Discovery.Format.String.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49348
MS.NET.Framework.ReadXML.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49338
MS.Windows.Address.Book.Contact.File.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49347
MS.Windows.CVE-2020-1381.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49339
MS.Windows.Graphics.Component.CVE-2020-1382.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/49341
MS.Windows.Kernel.CVE-2020-1426.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49336
MS.Windows.Runtime.CVE-2020-1399.Elevation.of.Privilege,https://www.fortiguard.com/encyclopedia/ips/49335
F5.BIG.IP.Traffic.Management.User.Interface.XSS,https://www.fortiguard.com/encyclopedia/ips/49346
HPE.IMC.deploySelectBootrom.Expression.Language.Injection,https://www.fortiguard.com/encyclopedia/ips/49343
IA.Ignition.AI.Gateway.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49331
Artica.Pandora.FMS.File.Manager.Feature.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/49326
Google.Chrome.ReadableStream.Close.Out.of.Bounds.Memory.Access,https://www.fortiguard.com/encyclopedia/ips/49323
Trend.Micro.InterScan.Web.Security.LogSetting.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/49329
Apple.Safari.WebKit.ArithNegate.Handling.Out.Of.Bounds.Access,https://www.fortiguard.com/encyclopedia/ips/49322
HPE.IMC.devGroupSelect.Expression.Language.Injection,https://www.fortiguard.com/encyclopedia/ips/49321
Nitro.Pro.PDF.Pattern.Object.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49319
Artica.Pandora.FMS.Events.Remote.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49303
IA.Ignition.AI.ServerMessageHeader.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49317
MS.Windows.CAB.File.Parsing.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49316
Cayin.CMS.NTP.system_service.CGI.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49315
Open.Audit.exclude_ip.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/49302
